image_idx,psnr,ssim,lpips
297,14.36451530456543,0.4579060971736908,0.5746830701828003
298,13.738936424255371,0.41600683331489563,0.5979778170585632
299,15.33143424987793,0.5934610962867737,0.5131081342697144
300,16.440643310546875,0.6073567271232605,0.5383363962173462
301,15.658040046691895,0.5181286334991455,0.5517261624336243
302,14.022148132324219,0.4969794452190399,0.5956692695617676
303,14.377313613891602,0.544808566570282,0.5030543804168701
304,14.048759460449219,0.44645190238952637,0.5803806781768799
305,13.114668846130371,0.4753337800502777,0.5315021276473999
306,14.954358100891113,0.528031051158905,0.5264965891838074
307,15.15873908996582,0.6426774859428406,0.5123394131660461
308,14.441947937011719,0.4644952714443207,0.5423162579536438
309,13.919313430786133,0.4667302668094635,0.46801382303237915
310,15.224749565124512,0.6087771058082581,0.48015326261520386
311,16.164247512817383,0.615298330783844,0.5465807318687439
312,11.788374900817871,0.3040695786476135,0.5911685228347778
313,15.390652656555176,0.5214221477508545,0.5249426364898682
314,15.599413871765137,0.5467413663864136,0.5404512882232666
315,13.780922889709473,0.5267237424850464,0.5873978734016418
316,15.993680953979492,0.5681314468383789,0.5145095586776733
317,15.962093353271484,0.571688175201416,0.5281380414962769
318,15.435128211975098,0.5959255695343018,0.5333170890808105
319,14.564554214477539,0.5035927295684814,0.4845779836177826
320,13.573687553405762,0.4383695125579834,0.4891160726547241
321,13.690287590026855,0.49634408950805664,0.5965562462806702
322,14.989785194396973,0.4954257309436798,0.5529471039772034
323,10.806697845458984,0.2951085567474365,0.6197888851165771
324,16.042896270751953,0.5050907731056213,0.537090003490448
325,14.364104270935059,0.4435286521911621,0.5862542390823364
326,15.59178352355957,0.6190133690834045,0.5213063359260559
327,16.515832901000977,0.613491952419281,0.5522187948226929
328,14.55395221710205,0.43503904342651367,0.6006806492805481
329,12.354290008544922,0.4200794994831085,0.6089538335800171
330,14.5103178024292,0.5229465961456299,0.5481939315795898
331,12.753689765930176,0.37346386909484863,0.5876156687736511
332,15.25428581237793,0.5232496857643127,0.5292807817459106
333,15.669711112976074,0.5564575791358948,0.5087041854858398
334,15.288466453552246,0.6260153651237488,0.512060284614563
335,14.670015335083008,0.4647207260131836,0.4822799563407898
336,14.000531196594238,0.44252195954322815,0.48501697182655334
337,15.249581336975098,0.5795779228210449,0.47625428438186646
338,15.270837783813477,0.5208103060722351,0.608673095703125
339,12.372644424438477,0.3044414520263672,0.613827109336853
340,13.326411247253418,0.4731195867061615,0.6240251660346985
341,16.068260192871094,0.5165414214134216,0.5370212197303772
342,14.890101432800293,0.5645752549171448,0.563018262386322
343,15.689207077026367,0.5615066885948181,0.5487754344940186
344,15.610590934753418,0.5212706923484802,0.5530213713645935
345,14.969991683959961,0.5356346964836121,0.6180447340011597
346,14.253443717956543,0.5119957327842712,0.4892004728317261
347,14.198359489440918,0.4469551742076874,0.5516563057899475
