image_idx,psnr,ssim,lpips
345,28.32536506652832,0.6621389389038086,0.40435081720352173
346,30.107685089111328,0.7910166382789612,0.23426130414009094
347,28.87974739074707,0.7409684062004089,0.24384912848472595
348,20.811988830566406,0.586179256439209,0.384524941444397
349,27.080766677856445,0.6318219304084778,0.33070534467697144
350,26.582386016845703,0.6627694964408875,0.3236059844493866
351,28.169536590576172,0.7031922340393066,0.3446793258190155
352,28.717700958251953,0.7566897869110107,0.256668359041214
353,27.41880989074707,0.785132884979248,0.32875049114227295
354,28.41632843017578,0.7122681736946106,0.34138011932373047
355,23.847021102905273,0.5860395431518555,0.31944739818573
356,25.113765716552734,0.558063268661499,0.3935156464576721
357,28.987525939941406,0.7083036303520203,0.3222023844718933
358,22.94157600402832,0.6036331057548523,0.3410976231098175
359,24.691591262817383,0.6238347887992859,0.37214913964271545
360,29.591644287109375,0.7426268458366394,0.2805301547050476
361,29.716821670532227,0.7369678616523743,0.31751900911331177
362,30.17860221862793,0.76536625623703,0.2723729908466339
363,29.639684677124023,0.772972583770752,0.2541164755821228
364,29.2464599609375,0.729842483997345,0.35927584767341614
365,25.084497451782227,0.5980718731880188,0.4281688332557678
366,16.044824600219727,0.36375200748443604,0.44423574209213257
367,28.62212562561035,0.6483572721481323,0.41389280557632446
368,18.80725860595703,0.4944774806499481,0.39272764325141907
369,28.335664749145508,0.7368857860565186,0.3517330586910248
370,28.0816650390625,0.7291633486747742,0.33068907260894775
371,28.050830841064453,0.6967465281486511,0.28086066246032715
372,22.037622451782227,0.5918189883232117,0.4049759805202484
373,30.33489990234375,0.7751793265342712,0.27385151386260986
374,27.445140838623047,0.6703367829322815,0.31320181488990784
375,20.418071746826172,0.5313894152641296,0.3860313296318054
376,24.890727996826172,0.6275111436843872,0.3512713313102722
377,29.308589935302734,0.7359145283699036,0.28350549936294556
378,28.84075927734375,0.7374948859214783,0.2975177764892578
379,28.89958381652832,0.7706317901611328,0.2330389767885208
380,28.22820281982422,0.745410144329071,0.3598398268222809
381,28.179004669189453,0.6346467137336731,0.398221492767334
382,19.234798431396484,0.46694251894950867,0.3608846962451935
383,19.789634704589844,0.4995141923427582,0.4372725486755371
384,27.53923797607422,0.6726889610290527,0.3259541392326355
385,20.70691680908203,0.5559507012367249,0.3561885356903076
386,28.57068634033203,0.6747193336486816,0.40440163016319275
387,29.2386417388916,0.720053493976593,0.3206610083580017
388,28.500072479248047,0.6923208236694336,0.3819564878940582
389,30.000686645507812,0.7822588086128235,0.2740788757801056
390,29.231945037841797,0.7652276158332825,0.2184525728225708
391,26.501340866088867,0.6496592164039612,0.3633827269077301
392,15.166566848754883,0.3763079345226288,0.4487268328666687
393,23.400970458984375,0.6075789332389832,0.3234885036945343
394,29.441253662109375,0.7344501614570618,0.31852248311042786
395,25.500686645507812,0.6529357433319092,0.3426049053668976
396,28.664051055908203,0.7571685910224915,0.35320204496383667
397,28.630285263061523,0.7033588290214539,0.33375996351242065
398,27.001062393188477,0.639087975025177,0.3247641921043396
399,21.666751861572266,0.5585737824440002,0.4208216071128845
400,29.364944458007812,0.7358482480049133,0.3129616677761078
401,22.436147689819336,0.5894997715950012,0.3137553334236145
402,21.332475662231445,0.5089704394340515,0.41853389143943787
403,26.755144119262695,0.6200825572013855,0.35156863927841187
404,28.854223251342773,0.72271728515625,0.2593287527561188
405,29.422439575195312,0.7615330815315247,0.2584490180015564
406,29.10417938232422,0.7774410247802734,0.25686725974082947
407,28.24285888671875,0.7548894286155701,0.33960822224617004
408,24.650850296020508,0.5740839838981628,0.43845173716545105
409,24.60928726196289,0.5844411849975586,0.36615973711013794
410,26.801212310791016,0.5904365181922913,0.41548237204551697
411,27.01508331298828,0.6660476326942444,0.30474427342414856
412,23.34606170654297,0.6210993528366089,0.3004506528377533
413,27.306697845458984,0.7274317741394043,0.35222291946411133
414,28.555770874023438,0.7022237777709961,0.2647368311882019
415,27.203901290893555,0.6205349564552307,0.40402844548225403
416,30.42679214477539,0.7721734046936035,0.24403223395347595
417,28.420602798461914,0.7144003510475159,0.27896934747695923
418,23.754369735717773,0.5769303441047668,0.3713158369064331
419,20.8879451751709,0.5196781158447266,0.3674444854259491
420,28.65230369567871,0.7048606872558594,0.3124842047691345
421,30.571779251098633,0.7486426830291748,0.3452451825141907
